,no,target,t,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
1169,293,0.01980015681512228,1,-0.8150382113409409,-0.601275182873974,-0.8355383981824362,-0.26663881868061906,-0.3270540441902354,-0.2599759328726294,-0.2181754168899605,-0.4398143462215207,-0.07120533246573901,-0.4154998016385167,-0.3226510138433755,-0.24895923382872648,-0.23012976933761156,-0.7447973695807703,-1.4893012449593577,-0.24026526708126056,-0.8996970388966433,-0.8080157137401969,-0.49759864429877915
1170,293,0.01980015681512228,2,-0.10843432374085478,-0.5904477439237867,-0.7506369188500877,-0.6399193653436978,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.3707715949530847,-0.11771584098332455,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.8310384615482483,-0.7532009711620533,-1.52010467666933,-0.8658180951749599,-0.49759864429877915
1171,293,0.01980015681512228,3,0.5904006763620143,-0.5656223325321645,-0.6420320250000354,-0.658839469751298,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.3527034281775462,-0.42136667081390233,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,0.15635571356841568,-0.7532009711620533,-2.1405123144420166,-0.9253826604969484,-0.49759864429877915
1172,294,-1.20198599018861,0,-0.8150382113409409,-0.601275182873974,-0.8355383981824362,-0.26663881868061906,-0.3270540441902354,-0.2599759328726294,-0.2181754168899605,-0.4398143462215207,-0.07120533246573901,-0.4154998016385167,-0.3226510138433755,-0.24895923382872648,-0.23012976933761156,-0.7447973695807703,-1.4893012449593577,-0.24026526708126056,-0.8996970388966433,-0.8080157137401969,-0.49759864429877915
1173,294,-1.20198599018861,1,-0.10843432374085478,-0.5904477439237867,-0.7506369188500877,-0.6399193653436978,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.3707715949530847,-0.11771584098332455,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.8310384615482483,-0.7532009711620533,-1.52010467666933,-0.8658180951749599,-0.49759864429877915
1174,294,-1.20198599018861,2,0.5904006763620143,-0.5656223325321645,-0.6420320250000354,-0.658839469751298,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.3527034281775462,-0.42136667081390233,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,0.15635571356841568,-0.7532009711620533,-2.1405123144420166,-0.9253826604969484,-0.49759864429877915
1175,294,-1.20198599018861,3,0.6349060094721191,-0.6368464221632936,-0.5437792612759546,-0.5844865269726678,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,1.8310981124207166,-0.3329183559192141,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,0.7049080330776735,0.7856061410803252,-0.4860919470481859,-0.8329635230567597,-0.49759864429877915
1176,295,-1.20198599018861,0,-0.10843432374085478,-0.5904477439237867,-0.7506369188500877,-0.6399193653436978,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.3707715949530847,-0.11771584098332455,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.8310384615482483,-0.7532009711620533,-1.52010467666933,-0.8658180951749599,-0.49759864429877915
1177,295,-1.20198599018861,1,0.5904006763620143,-0.5656223325321645,-0.6420320250000354,-0.658839469751298,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.3527034281775462,-0.42136667081390233,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,0.15635571356841568,-0.7532009711620533,-2.1405123144420166,-0.9253826604969484,-0.49759864429877915
1178,295,-1.20198599018861,2,0.6349060094721191,-0.6368464221632936,-0.5437792612759546,-0.5844865269726678,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,1.8310981124207166,-0.3329183559192141,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,0.7049080330776735,0.7856061410803252,-0.4860919470481859,-0.8329635230567597,-0.49759864429877915
1179,295,-1.20198599018861,3,-0.8293443138368856,-0.6000594017838007,-0.22513086998240758,-0.658839469751298,-0.3270540441902354,-0.2599759328726294,0.8495366651317565,-0.35005876957255383,-0.140363911366437,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,0.15635571356841568,0.2726704369995325,-1.0030983118587586,-0.8240459400078846,-0.49759864429877915
1180,296,-1.20198599018861,0,0.5904006763620143,-0.5656223325321645,-0.6420320250000354,-0.658839469751298,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.3527034281775462,-0.42136667081390233,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,0.15635571356841568,-0.7532009711620533,-2.1405123144420166,-0.9253826604969484,-0.49759864429877915
1181,296,-1.20198599018861,1,0.6349060094721191,-0.6368464221632936,-0.5437792612759546,-0.5844865269726678,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,1.8310981124207166,-0.3329183559192141,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,0.7049080330776735,0.7856061410803252,-0.4860919470481859,-0.8329635230567597,-0.49759864429877915
1182,296,-1.20198599018861,2,-0.8293443138368856,-0.6000594017838007,-0.22513086998240758,-0.658839469751298,-0.3270540441902354,-0.2599759328726294,0.8495366651317565,-0.35005876957255383,-0.140363911366437,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,0.15635571356841568,0.2726704369995325,-1.0030983118587586,-0.8240459400078846,-0.49759864429877915
1183,296,-1.20198599018861,3,-0.5523459919822892,-0.49711600274490797,-1.028593940862903,-0.658839469751298,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.4492708709172421,-0.5691930213939089,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.666472765695471,-1.1379027492226481,-1.52010467666933,-1.1170786241816095,-0.49759864429877915
1184,297,-1.20198599018861,0,0.6349060094721191,-0.6368464221632936,-0.5437792612759546,-0.5844865269726678,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,1.8310981124207166,-0.3329183559192141,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,0.7049080330776735,0.7856061410803252,-0.4860919470481859,-0.8329635230567597,-0.49759864429877915
1185,297,-1.20198599018861,1,-0.8293443138368856,-0.6000594017838007,-0.22513086998240758,-0.658839469751298,-0.3270540441902354,-0.2599759328726294,0.8495366651317565,-0.35005876957255383,-0.140363911366437,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,0.15635571356841568,0.2726704369995325,-1.0030983118587586,-0.8240459400078846,-0.49759864429877915
1186,297,-1.20198599018861,2,-0.5523459919822892,-0.49711600274490797,-1.028593940862903,-0.658839469751298,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.4492708709172421,-0.5691930213939089,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.666472765695471,-1.1379027492226481,-1.52010467666933,-1.1170786241816095,-0.49759864429877915
1187,297,-1.20198599018861,3,-1.1655879289772084,-0.5956289277972656,-0.7900580427300998,0.09077122796406215,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.42718511128586667,-0.223991283199093,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-1.2150250852047288,-0.06928669905432963,-1.52010467666933,-0.7737454985641953,1.4386522782462074
1188,298,-1.20198599018861,0,-0.8293443138368856,-0.6000594017838007,-0.22513086998240758,-0.658839469751298,-0.3270540441902354,-0.2599759328726294,0.8495366651317565,-0.35005876957255383,-0.140363911366437,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,0.15635571356841568,0.2726704369995325,-1.0030983118587586,-0.8240459400078846,-0.49759864429877915
1189,298,-1.20198599018861,1,-0.5523459919822892,-0.49711600274490797,-1.028593940862903,-0.658839469751298,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.4492708709172421,-0.5691930213939089,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.666472765695471,-1.1379027492226481,-1.52010467666933,-1.1170786241816095,-0.49759864429877915
1190,298,-1.20198599018861,2,-1.1655879289772084,-0.5956289277972656,-0.7900580427300998,0.09077122796406215,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.42718511128586667,-0.223991283199093,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-1.2150250852047288,-0.06928669905432963,-1.52010467666933,-0.7737454985641953,1.4386522782462074
1191,298,-1.20198599018861,3,-0.9184846480094887,-0.5801272996626969,-1.0433151233435236,-0.5609274361236097,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.37766706921934595,-0.4020948260575012,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-1.1601698532538032,-0.24026526708126056,-1.8303084955556732,-1.0805986470087885,-0.49759864429877915
1192,299,0.01980015681512228,0,-0.5523459919822892,-0.49711600274490797,-1.028593940862903,-0.658839469751298,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.4492708709172421,-0.5691930213939089,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.666472765695471,-1.1379027492226481,-1.52010467666933,-1.1170786241816095,-0.49759864429877915
1193,299,0.01980015681512228,1,-1.1655879289772084,-0.5956289277972656,-0.7900580427300998,0.09077122796406215,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.42718511128586667,-0.223991283199093,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-1.2150250852047288,-0.06928669905432963,-1.52010467666933,-0.7737454985641953,1.4386522782462074
1194,299,0.01980015681512228,2,-0.9184846480094887,-0.5801272996626969,-1.0433151233435236,-0.5609274361236097,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.37766706921934595,-0.4020948260575012,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-1.1601698532538032,-0.24026526708126056,-1.8303084955556732,-1.0805986470087885,-0.49759864429877915
1195,299,0.01980015681512228,3,-0.7900498103447561,-0.6396251108066277,-0.5931739220998118,-0.5589129033418012,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.4043160750626632,-0.22882564468931682,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.25505852606352764,-1.1379027492226481,-1.9078594502772588,-0.8194146657928515,-0.49759864429877915
1196,300,0.01980015681512228,0,-1.1655879289772084,-0.5956289277972656,-0.7900580427300998,0.09077122796406215,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.42718511128586667,-0.223991283199093,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-1.2150250852047288,-0.06928669905432963,-1.52010467666933,-0.7737454985641953,1.4386522782462074
1197,300,0.01980015681512228,1,-0.9184846480094887,-0.5801272996626969,-1.0433151233435236,-0.5609274361236097,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.37766706921934595,-0.4020948260575012,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-1.1601698532538032,-0.24026526708126056,-1.8303084955556732,-1.0805986470087885,-0.49759864429877915
1198,300,0.01980015681512228,2,-0.7900498103447561,-0.6396251108066277,-0.5931739220998118,-0.5589129033418012,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.4043160750626632,-0.22882564468931682,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.25505852606352764,-1.1379027492226481,-1.9078594502772588,-0.8194146657928515,-0.49759864429877915
1199,300,0.01980015681512228,3,-0.7338080364469047,-0.6299737653799921,0.2924939132283945,-0.4771601852070175,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.40898493160159316,-0.35638047761263103,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.666472765695471,0.7856061410803252,-0.4860919470481859,-0.37531031198149634,-0.49759864429877915
1200,301,0.01980015681512228,0,-0.9184846480094887,-0.5801272996626969,-1.0433151233435236,-0.5609274361236097,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.37766706921934595,-0.4020948260575012,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-1.1601698532538032,-0.24026526708126056,-1.8303084955556732,-1.0805986470087885,-0.49759864429877915
1201,301,0.01980015681512228,1,-0.7900498103447561,-0.6396251108066277,-0.5931739220998118,-0.5589129033418012,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.4043160750626632,-0.22882564468931682,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.25505852606352764,-1.1379027492226481,-1.9078594502772588,-0.8194146657928515,-0.49759864429877915
1202,301,0.01980015681512228,2,-0.7338080364469047,-0.6299737653799921,0.2924939132283945,-0.4771601852070175,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.40898493160159316,-0.35638047761263103,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.666472765695471,0.7856061410803252,-0.4860919470481859,-0.37531031198149634,-0.49759864429877915
1203,301,0.01980015681512228,3,-0.6972467827818744,-0.597593741834948,3.2258582575568195,2.706262638478782,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.32655607138742215,-0.41616852082603345,-0.4154998016385167,-0.3226510138433755,2.300376109678622,-0.23012976933761156,-0.7447973695807703,0.814618496979525,0.2726704369995325,0.030914417762385384,-0.04681747119019106,-0.49759864429877915
1204,302,0.01980015681512228,0,-0.7900498103447561,-0.6396251108066277,-0.5931739220998118,-0.5589129033418012,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.4043160750626632,-0.22882564468931682,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.25505852606352764,-1.1379027492226481,-1.9078594502772588,-0.8194146657928515,-0.49759864429877915
1205,302,0.01980015681512228,1,-0.7338080364469047,-0.6299737653799921,0.2924939132283945,-0.4771601852070175,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.40898493160159316,-0.35638047761263103,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.666472765695471,0.7856061410803252,-0.4860919470481859,-0.37531031198149634,-0.49759864429877915
1206,302,0.01980015681512228,2,-0.6972467827818744,-0.597593741834948,3.2258582575568195,2.706262638478782,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.32655607138742215,-0.41616852082603345,-0.4154998016385167,-0.3226510138433755,2.300376109678622,-0.23012976933761156,-0.7447973695807703,0.814618496979525,0.2726704369995325,0.030914417762385384,-0.04681747119019106,-0.49759864429877915
1207,302,0.01980015681512228,3,1.4241653561356833,-0.6349816655118831,-1.027989497265233,-0.6324532162449558,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.3763073362593748,-0.4209417539211609,-0.4154998016385167,-0.3226510138433755,-0.28598132286717415,-0.23012976933761156,-0.7447973695807703,-0.5019070698426936,0.7856061410803252,0.3411182366487287,-1.1169598101155036,-0.49759864429877915
1208,303,0.01980015681512228,0,-0.7338080364469047,-0.6299737653799921,0.2924939132283945,-0.4771601852070175,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.40898493160159316,-0.35638047761263103,-0.4154998016385167,-0.3226510138433755,-0.32712850802132837,-0.23012976933761156,-0.7447973695807703,-0.666472765695471,0.7856061410803252,-0.4860919470481859,-0.37531031198149634,-0.49759864429877915
1209,303,0.01980015681512228,1,-0.6972467827818744,-0.597593741834948,3.2258582575568195,2.706262638478782,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.32655607138742215,-0.41616852082603345,-0.4154998016385167,-0.3226510138433755,2.300376109678622,-0.23012976933761156,-0.7447973695807703,0.814618496979525,0.2726704369995325,0.030914417762385384,-0.04681747119019106,-0.49759864429877915
1210,303,0.01980015681512228,2,1.4241653561356833,-0.6349816655118831,-1.027989497265233,-0.6324532162449558,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.3763073362593748,-0.4209417539211609,-0.4154998016385167,-0.3226510138433755,-0.28598132286717415,-0.23012976933761156,-0.7447973695807703,-0.5019070698426936,0.7856061410803252,0.3411182366487287,-1.1169598101155036,-0.49759864429877915
1211,303,0.01980015681512228,3,2.0128291305063346,-0.6030415590785477,-0.5212364306855265,-0.658839469751298,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.4164084575027946,-0.4204415447368987,-0.4154998016385167,-0.22678366980292686,0.24641551606624235,-0.23012976933761156,-0.7447973695807703,0.814618496979525,0.7856061410803252,0.651322055535072,-1.0764356533071135,-0.49759864429877915
1212,304,-1.20198599018861,0,-1.2453456542834485,-0.6352695401148435,-0.5653573319988267,0.6394452863597939,-0.3270540441902354,-0.2599759328726294,-0.2378621845855325,0.37690551581937953,-0.7463341647636695,-0.4154998016385167,-0.3226510138433755,-0.3009250672863374,-0.23012976933761156,0.28752032346951995,0.15635571356841568,0.7856061410803252,0.030914417762385384,-0.5983493435435931,0.14781832988288307
1213,304,-1.20198599018861,1,-0.32219615013250297,-0.5683300307394288,0.07258262383330381,3.473163696138451,-0.3270540441902354,-0.2599759328726294,-0.16235240345513718,0.0694166483633883,-0.6549636143960939,0.6625259016806622,-0.3226510138433755,-0.31411759165637987,0.03187806979127213,-0.7447973695807703,0.15635571356841568,-0.06928669905432963,0.030914417762385384,-0.21616243363338655,-0.49759864429877915
1214,304,-1.20198599018861,2,-0.7557193979381959,-0.4843746169198915,0.29047736057785223,-0.4619005030089278,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.2765979862917845,-0.7326674956502894,0.6640371240025453,-0.3226510138433755,-0.2875120189101093,-0.23012976933761156,-0.7447973695807703,1.3905984324642455,-1.1379027492226481,-0.35684035584554347,0.3360618452940659,0.14781832988288307
1215,304,-1.20198599018861,3,-0.08248329546347254,-0.6179685559668183,0.2748236204083863,0.2988573956914354,1.2754214606148735,-0.2599759328726294,-0.22452185347835832,-0.20956183123612135,-0.07306080289737614,0.9816782113707736,4.804728057911156,-0.05903617650149699,-0.23012976933761156,-0.7447973695807703,0.9791841928323023,-0.49673311912165696,0.4186691913703142,0.05921240598307153,-0.49759864429877915
1216,305,1.2415863038188546,0,-0.32219615013250297,-0.5683300307394288,0.07258262383330381,3.473163696138451,-0.3270540441902354,-0.2599759328726294,-0.16235240345513718,0.0694166483633883,-0.6549636143960939,0.6625259016806622,-0.3226510138433755,-0.31411759165637987,0.03187806979127213,-0.7447973695807703,0.15635571356841568,-0.06928669905432963,0.030914417762385384,-0.21616243363338655,-0.49759864429877915
1217,305,1.2415863038188546,1,-0.7557193979381959,-0.4843746169198915,0.29047736057785223,-0.4619005030089278,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.2765979862917845,-0.7326674956502894,0.6640371240025453,-0.3226510138433755,-0.2875120189101093,-0.23012976933761156,-0.7447973695807703,1.3905984324642455,-1.1379027492226481,-0.35684035584554347,0.3360618452940659,0.14781832988288307
1218,305,1.2415863038188546,2,-0.08248329546347254,-0.6179685559668183,0.2748236204083863,0.2988573956914354,1.2754214606148735,-0.2599759328726294,-0.22452185347835832,-0.20956183123612135,-0.07306080289737614,0.9816782113707736,4.804728057911156,-0.05903617650149699,-0.23012976933761156,-0.7447973695807703,0.9791841928323023,-0.49673311912165696,0.4186691913703142,0.05921240598307153,-0.49759864429877915
1219,305,1.2415863038188546,3,-0.867925415017316,-0.4685174776251617,-0.044833482375008865,2.915780326384143,2.793673779525506,-0.2599759328726294,-0.1829429145118625,-0.25907987330264215,-0.6546423175877227,-0.23440964045462176,-0.3226510138433755,-0.28800495492393585,1.282314819912001,-0.40069147189734017,0.814618496979525,-2.292008083404432,-1.2099008577829866,0.34774365632137455,-0.49759864429877915
1220,306,1.2415863038188546,0,-0.7557193979381959,-0.4843746169198915,0.29047736057785223,-0.4619005030089278,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.2765979862917845,-0.7326674956502894,0.6640371240025453,-0.3226510138433755,-0.2875120189101093,-0.23012976933761156,-0.7447973695807703,1.3905984324642455,-1.1379027492226481,-0.35684035584554347,0.3360618452940659,0.14781832988288307
1221,306,1.2415863038188546,1,-0.08248329546347254,-0.6179685559668183,0.2748236204083863,0.2988573956914354,1.2754214606148735,-0.2599759328726294,-0.22452185347835832,-0.20956183123612135,-0.07306080289737614,0.9816782113707736,4.804728057911156,-0.05903617650149699,-0.23012976933761156,-0.7447973695807703,0.9791841928323023,-0.49673311912165696,0.4186691913703142,0.05921240598307153,-0.49759864429877915
1222,306,1.2415863038188546,2,-0.867925415017316,-0.4685174776251617,-0.044833482375008865,2.915780326384143,2.793673779525506,-0.2599759328726294,-0.1829429145118625,-0.25907987330264215,-0.6546423175877227,-0.23440964045462176,-0.3226510138433755,-0.28800495492393585,1.282314819912001,-0.40069147189734017,0.814618496979525,-2.292008083404432,-1.2099008577829866,0.34774365632137455,-0.49759864429877915
1223,306,1.2415863038188546,3,0.022525518687495773,-0.3020449050412669,-0.4417270756287216,1.8140318098475554,1.477068941647844,-0.2599759328726294,-0.24534167255209274,-0.37114563152783403,-0.5086438551147365,-0.4154998016385167,-0.3226510138433755,0.6587305476314353,-0.23012976933761156,0.28752032346951995,0.9791841928323023,0.14443651097933416,1.194178738586172,0.649242069432354,0.7932353040645452
1224,307,1.2415863038188546,0,-0.08248329546347254,-0.6179685559668183,0.2748236204083863,0.2988573956914354,1.2754214606148735,-0.2599759328726294,-0.22452185347835832,-0.20956183123612135,-0.07306080289737614,0.9816782113707736,4.804728057911156,-0.05903617650149699,-0.23012976933761156,-0.7447973695807703,0.9791841928323023,-0.49673311912165696,0.4186691913703142,0.05921240598307153,-0.49759864429877915
1225,307,1.2415863038188546,1,-0.867925415017316,-0.4685174776251617,-0.044833482375008865,2.915780326384143,2.793673779525506,-0.2599759328726294,-0.1829429145118625,-0.25907987330264215,-0.6546423175877227,-0.23440964045462176,-0.3226510138433755,-0.28800495492393585,1.282314819912001,-0.40069147189734017,0.814618496979525,-2.292008083404432,-1.2099008577829866,0.34774365632137455,-0.49759864429877915
1226,307,1.2415863038188546,2,0.022525518687495773,-0.3020449050412669,-0.4417270756287216,1.8140318098475554,1.477068941647844,-0.2599759328726294,-0.24534167255209274,-0.37114563152783403,-0.5086438551147365,-0.4154998016385167,-0.3226510138433755,0.6587305476314353,-0.23012976933761156,0.28752032346951995,0.9791841928323023,0.14443651097933416,1.194178738586172,0.649242069432354,0.7932353040645452
1227,307,1.2415863038188546,3,-0.8475243210029303,-0.5339404747717764,-0.752664785779636,1.5297001507353118,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.15240464218413188,-0.3723946261913486,-0.40986757084478215,1.4534924753645944,-0.32712850802132837,1.0188321022184843,-0.40069147189734017,-0.5019070698426936,0.2726704369995325,1.2717296933077573,-0.3369610379853937,-0.49759864429877915
1228,308,1.2415863038188546,0,-0.867925415017316,-0.4685174776251617,-0.044833482375008865,2.915780326384143,2.793673779525506,-0.2599759328726294,-0.1829429145118625,-0.25907987330264215,-0.6546423175877227,-0.23440964045462176,-0.3226510138433755,-0.28800495492393585,1.282314819912001,-0.40069147189734017,0.814618496979525,-2.292008083404432,-1.2099008577829866,0.34774365632137455,-0.49759864429877915
1229,308,1.2415863038188546,1,0.022525518687495773,-0.3020449050412669,-0.4417270756287216,1.8140318098475554,1.477068941647844,-0.2599759328726294,-0.24534167255209274,-0.37114563152783403,-0.5086438551147365,-0.4154998016385167,-0.3226510138433755,0.6587305476314353,-0.23012976933761156,0.28752032346951995,0.9791841928323023,0.14443651097933416,1.194178738586172,0.649242069432354,0.7932353040645452
1230,308,1.2415863038188546,2,-0.8475243210029303,-0.5339404747717764,-0.752664785779636,1.5297001507353118,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.15240464218413188,-0.3723946261913486,-0.40986757084478215,1.4534924753645944,-0.32712850802132837,1.0188321022184843,-0.40069147189734017,-0.5019070698426936,0.2726704369995325,1.2717296933077573,-0.3369610379853937,-0.49759864429877915
1231,308,1.2415863038188546,3,-0.0734970992904701,-0.36658806796446425,0.05295974755559463,4.392613140885782,1.3218559614973382,-0.2599759328726294,-0.2109994248282652,0.5044739899603585,-0.527375980870533,5.070454708976718,-0.051171623505145675,0.5935203018023265,-0.23012976933761156,0.63162622115295,-0.25505852606352764,0.7856061410803252,1.9696882858020295,1.0802710229122734,-0.49759864429877915
1232,309,1.2415863038188546,0,0.022525518687495773,-0.3020449050412669,-0.4417270756287216,1.8140318098475554,1.477068941647844,-0.2599759328726294,-0.24534167255209274,-0.37114563152783403,-0.5086438551147365,-0.4154998016385167,-0.3226510138433755,0.6587305476314353,-0.23012976933761156,0.28752032346951995,0.9791841928323023,0.14443651097933416,1.194178738586172,0.649242069432354,0.7932353040645452
1233,309,1.2415863038188546,1,-0.8475243210029303,-0.5339404747717764,-0.752664785779636,1.5297001507353118,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.15240464218413188,-0.3723946261913486,-0.40986757084478215,1.4534924753645944,-0.32712850802132837,1.0188321022184843,-0.40069147189734017,-0.5019070698426936,0.2726704369995325,1.2717296933077573,-0.3369610379853937,-0.49759864429877915
1234,309,1.2415863038188546,2,-0.0734970992904701,-0.36658806796446425,0.05295974755559463,4.392613140885782,1.3218559614973382,-0.2599759328726294,-0.2109994248282652,0.5044739899603585,-0.527375980870533,5.070454708976718,-0.051171623505145675,0.5935203018023265,-0.23012976933761156,0.63162622115295,-0.25505852606352764,0.7856061410803252,1.9696882858020295,1.0802710229122734,-0.49759864429877915
1235,309,1.2415863038188546,3,-0.03658083393110524,-0.39736493740991413,0.41687091201290044,2.1815808941438677,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.296443926904955,-0.6055547253890728,0.4639200603748662,-0.3226510138433755,-0.2850732828417042,-0.23012976933761156,0.9757321188363801,-0.5019070698426936,0.7856061410803252,1.5819335121941007,0.4163281912299459,-0.49759864429877915
1236,310,0.01980015681512228,0,-0.8475243210029303,-0.5339404747717764,-0.752664785779636,1.5297001507353118,-0.3270540441902354,-0.2599759328726294,-0.2521130034073014,-0.15240464218413188,-0.3723946261913486,-0.40986757084478215,1.4534924753645944,-0.32712850802132837,1.0188321022184843,-0.40069147189734017,-0.5019070698426936,0.2726704369995325,1.2717296933077573,-0.3369610379853937,-0.49759864429877915
1237,310,0.01980015681512228,1,-0.0734970992904701,-0.36658806796446425,0.05295974755559463,4.392613140885782,1.3218559614973382,-0.2599759328726294,-0.2109994248282652,0.5044739899603585,-0.527375980870533,5.070454708976718,-0.051171623505145675,0.5935203018023265,-0.23012976933761156,0.63162622115295,-0.25505852606352764,0.7856061410803252,1.9696882858020295,1.0802710229122734,-0.49759864429877915
